2017/07/10 20:30:11 cfg.go:74: read config file: cfg.json successfully
2017/07/10 21:08:35 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:08:40 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4629 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:08:45 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:08:50 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4628 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:08:55 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:00 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4629 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:05 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:10 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4629 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:15 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:20 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:25 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:30 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:35 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:40 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:45 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:50 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:09:55 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:00 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:05 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4633 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:10 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:15 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:20 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:25 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:30 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:35 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:40 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:45 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:50 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:10:55 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:00 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:05 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:10 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:15 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:20 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:25 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:30 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:35 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:40 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:45 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:50 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:11:55 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:00 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:05 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:10 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:15 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4630 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:20 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:25 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:30 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:35 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4632 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:40 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:45 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4633 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
2017/07/10 21:12:50 cron.go:68: [DEBUG] => <Node:{10.94.240.35 4631 0}, Containers:[<Id:6bdec05eb90d18c9e39d81f93ea7ab6868d6a8422d878e51bb8c5717414eeb88, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32769>]> <Id:cdc1850aad3a8f7f8da2d87645c2bf728e09112a413ba6e25f90be8f32d5cffd, Image:127.0.0.1:5000/root/app5:1, AppName:app5, Status:Up 25 hours, Ports:[<PublicPort:32768>]>]>
